PERMNO,date,TICKER,RET,vwretd
93098,2020-07-27,H,-0.017481,0.009010
93098,2020-07-28,H,-0.004044,-0.006926
93098,2020-07-29,H,0.016849,0.013428
93098,2020-07-30,H,-0.019365,-0.003768
93098,2020-07-31,H,-0.022801,0.004524
93098,2020-08-03,H,-0.000417,0.008692
93098,2020-08-04,H,0.026261,0.004528
93098,2020-08-05,H,-0.009342,0.007526
93098,2020-08-06,H,0.034030,0.004654
93098,2020-08-07,H,0.013680,0.000244
93098,2020-08-10,H,0.063172,0.002652
93098,2020-08-11,H,0.016188,-0.007931
93098,2020-08-12,H,-0.014663,0.012994
93098,2020-08-13,H,0.002021,-0.000593
93098,2020-08-14,H,0.027869,-0.000669
93098,2020-08-17,H,-0.024438,0.005019
93098,2020-08-18,H,-0.013714,0.001404
93098,2020-08-19,H,-0.002781,-0.004378
93098,2020-08-20,H,0.000558,0.002806
93098,2020-08-21,H,0.015236,0.001599
93098,2020-08-24,H,0.051062,0.008910
93098,2020-08-25,H,0.002786,0.003408
93098,2020-08-26,H,-0.050530,0.008729
93098,2020-08-27,H,0.043526,0.001686
93098,2020-08-28,H,0.036803,0.006925
93098,2020-08-31,H,-0.045132,-0.001560
93098,2020-09-01,H,0.004249,0.008490
93098,2020-09-02,H,0.012515,0.012122
93098,2020-09-03,H,0.011664,-0.033998
93098,2020-09-04,H,0.032352,-0.008065
93098,2020-09-08,H,-0.032672,-0.026800
93098,2020-09-09,H,-0.013441,0.019843
93098,2020-09-10,H,-0.010830,-0.015557
93098,2020-09-11,H,-0.026841,-0.000188
93098,2020-09-14,H,0.072582,0.015413
93098,2020-09-15,H,0.012857,0.005411
93098,2020-09-16,H,0.020879,-0.003147
93098,2020-09-17,H,-0.026505,-0.007869
93098,2020-09-18,H,-0.041681,-0.008825
93098,2020-09-21,H,-0.064013,-0.012511
93098,2020-09-22,H,-0.000187,0.009333
93098,2020-09-23,H,-0.017241,-0.024029
93098,2020-09-24,H,0.000572,0.002036
93098,2020-09-25,H,0.017534,0.015674
93098,2020-09-28,H,0.020603,0.016584
93098,2020-09-29,H,-0.022756,-0.004001
93098,2020-09-30,H,0.002254,0.006881
93098,2020-10-01,H,0.005059,0.007865
93098,2020-10-02,H,0.000746,-0.007735
93098,2020-10-05,H,0.020119,0.018302
93098,2020-10-06,H,0.010226,-0.011910
93098,2020-10-07,H,0.033080,0.017039
93098,2020-10-08,H,0.032546,0.008516
93098,2020-10-09,H,-0.026945,0.008550
93098,2020-10-12,H,0.006444,0.013469
93098,2020-10-13,H,-0.041357,-0.004951
93098,2020-10-14,H,-0.020397,-0.006017
93098,2020-10-15,H,0.013635,-0.000777
93098,2020-10-16,H,0.005454,-0.000707
93098,2020-10-19,H,-0.020250,-0.014167
93098,2020-10-20,H,0.026573,0.003821
93098,2020-10-21,H,-0.003955,-0.003440
93098,2020-10-22,H,0.060458,0.006130
93098,2020-10-23,H,0.003744,0.003817
93098,2020-10-26,H,-0.049339,-0.018085
93098,2020-10-27,H,-0.027109,-0.003025
93098,2020-10-28,H,-0.031164,-0.032808
93098,2020-10-29,H,0.032734,0.010473
93098,2020-10-30,H,0.010260,-0.013112
93098,2020-11-02,H,0.008342,0.012086
93098,2020-11-03,H,0.049101,0.018824
93098,2020-11-04,H,-0.015772,0.019588
93098,2020-11-05,H,-0.010799,0.021074
93098,2020-11-06,H,-0.007572,-0.000045
93098,2020-11-09,H,0.198190,0.010634
93098,2020-11-10,H,-0.018658,-0.000557
93098,2020-11-11,H,-0.016900,0.008042
93098,2020-11-12,H,0.010744,-0.009669
93098,2020-11-13,H,0.049203,0.013293
93098,2020-11-16,H,0.034014,0.012334
93098,2020-11-17,H,-0.014418,-0.001528
93098,2020-11-18,H,-0.006675,-0.009049
93098,2020-11-19,H,0.002288,0.005837
93098,2020-11-20,H,-0.015264,-0.004295
93098,2020-11-23,H,0.037230,0.007981
93098,2020-11-24,H,0.034218,0.015105
93098,2020-11-25,H,-0.009588,0.000178
93098,2020-11-27,H,0.002591,0.003998
93098,2020-11-30,H,-0.021216,-0.005743
93098,2020-12-01,H,0.016813,0.009645
93098,2020-12-02,H,0.006286,0.001192
93098,2020-12-03,H,0.012765,0.002272
93098,2020-12-04,H,0.015151,0.010477
93098,2020-12-07,H,-0.024171,-0.000220
93098,2020-12-08,H,-0.001083,0.004283
93098,2020-12-09,H,0.000949,-0.009558
93098,2020-12-10,H,0.010424,0.002640
93098,2020-12-11,H,-0.014201,-0.002252
93098,2020-12-14,H,-0.035200,-0.003267
93098,2020-12-15,H,0.028455,0.013083
93098,2020-12-16,H,-0.002739,0.001387
93098,2020-12-17,H,0.004532,0.007947
93098,2020-12-18,H,-0.003418,-0.002101
93098,2020-12-21,H,-0.007408,-0.002928
93098,2020-12-22,H,-0.014236,0.000602
93098,2020-12-23,H,0.022294,0.001445
93098,2020-12-24,H,-0.001234,0.002330
93098,2020-12-28,H,0.005630,0.003847
93098,2020-12-29,H,-0.003960,-0.003652
93098,2020-12-30,H,0.009597,0.003291
93098,2020-12-31,H,0.008284,0.003558
93098,2021-01-04,H,-0.043771,-0.013064
93098,2021-01-05,H,0.007747,0.009014
93098,2021-01-06,H,0.034242,0.008037
93098,2021-01-07,H,0.007297,0.016263
93098,2021-01-08,H,-0.002817,0.004688
93098,2021-01-11,H,-0.013857,-0.005645
93098,2021-01-12,H,0.004366,0.004197
93098,2021-01-13,H,-0.021054,0.000912
93098,2021-01-14,H,0.008880,-0.000047
93098,2021-01-15,H,-0.024343,-0.008542
93098,2021-01-19,H,0.005638,0.008537
93098,2021-01-20,H,0.007429,0.012048
93098,2021-01-21,H,0.009044,-0.000935
93098,2021-01-22,H,-0.020270,-0.001461
93098,2021-01-25,H,-0.006756,0.002429
93098,2021-01-26,H,-0.003117,-0.002925
93098,2021-01-27,H,-0.062544,-0.024763
93098,2021-01-28,H,0.038211,0.009276
93098,2021-01-29,H,-0.041040,-0.017643
93098,2021-02-01,H,0.019494,0.017251
93098,2021-02-02,H,0.037347,0.014014
93098,2021-02-03,H,0.017857,0.001354
93098,2021-02-04,H,0.018676,0.011293
93098,2021-02-05,H,0.026944,0.006078
93098,2021-02-08,H,-0.002299,0.009781
93098,2021-02-09,H,-0.008133,0.000958
93098,2021-02-10,H,0.005740,-0.000306
93098,2021-02-11,H,0.005571,0.001885
93098,2021-02-12,H,0.032297,0.004671
93098,2021-02-16,H,0.029978,-0.001123
93098,2021-02-17,H,-0.003050,-0.002344
93098,2021-02-18,H,0.001530,-0.006585
93098,2021-02-19,H,0.047098,0.002724
93098,2021-02-22,H,0.016654,-0.009646
93098,2021-02-23,H,0.033361,-0.001282
93098,2021-02-24,H,0.054733,0.011298
93098,2021-02-25,H,-0.044213,-0.026609
93098,2021-02-26,H,0.009527,-0.003846
93098,2021-03-01,H,0.002047,0.024765
93098,2021-03-02,H,-0.001702,-0.009017
93098,2021-03-03,H,0.001137,-0.014661
93098,2021-03-04,H,-0.036785,-0.016690
93098,2021-03-05,H,0.016620,0.017372
93098,2021-03-08,H,0.014029,-0.005877
93098,2021-03-09,H,-0.018751,0.016852
93098,2021-03-10,H,-0.011303,0.006778
93098,2021-03-11,H,0.016500,0.014170
93098,2021-03-12,H,0.001739,0.001509
93098,2021-03-15,H,0.030787,0.007061
93098,2021-03-16,H,-0.031552,-0.004282
93098,2021-03-17,H,0.038261,0.003570
93098,2021-03-18,H,-0.027471,-0.017954
93098,2021-03-19,H,-0.001033,0.001804
93098,2021-03-22,H,-0.017012,0.004791
93098,2021-03-23,H,-0.066768,-0.011993
93098,2021-03-24,H,0.008144,-0.009090
93098,2021-03-25,H,0.024857,0.006556
93098,2021-03-26,H,0.007276,0.015363
93098,2021-03-29,H,-0.019624,-0.005260
93098,2021-03-30,H,0.022719,0.000023
93098,2021-03-31,H,-0.006964,0.005605
93098,2021-04-01,H,0.011245,0.012802
93098,2021-04-05,H,0.024632,0.011451
93098,2021-04-06,H,0.005018,0.000329
93098,2021-04-07,H,-0.016024,-0.001475
93098,2021-04-08,H,-0.004012,0.005892
93098,2021-04-09,H,-0.002607,0.005508
93098,2021-04-12,H,0.003564,-0.000689
93098,2021-04-13,H,-0.009943,0.003958
93098,2021-04-14,H,0.005500,-0.002872
93098,2021-04-15,H,-0.005113,0.010050
93098,2021-04-16,H,0.005976,0.002625
93098,2021-04-19,H,-0.021623,-0.006927
93098,2021-04-20,H,-0.029994,-0.009080
93098,2021-04-21,H,0.024662,0.011280
93098,2021-04-22,H,0.003177,-0.007251
93098,2021-04-23,H,0.013397,0.012026
93098,2021-04-26,H,-0.001923,0.004392
93098,2021-04-27,H,0.010837,-0.000236
93098,2021-04-28,H,-0.008696,0.000142
93098,2021-04-29,H,0.007450,0.003534
93098,2021-04-30,H,-0.018010,-0.008008
93098,2021-05-03,H,-0.004494,0.002051
93098,2021-05-04,H,-0.015617,-0.008437
93098,2021-05-05,H,-0.008304,-0.000050
93098,2021-05-06,H,-0.014248,0.004793
93098,2021-05-07,H,0.020287,0.008673
93098,2021-05-10,H,-0.021374,-0.012279
93098,2021-05-11,H,-0.004317,-0.006579
93098,2021-05-12,H,-0.039153,-0.022536
93098,2021-05-13,H,0.015397,0.009761
93098,2021-05-14,H,0.035686,0.017585
93098,2021-05-17,H,-0.017796,-0.001356
93098,2021-05-18,H,-0.010152,-0.005975
93098,2021-05-19,H,-0.009607,-0.003798
93098,2021-05-20,H,-0.000918,0.011154
93098,2021-05-21,H,0.004723,-0.000303
93098,2021-05-24,H,0.004179,0.009375
93098,2021-05-25,H,0.001430,-0.002731
93098,2021-05-26,H,0.018829,0.004533
93098,2021-05-27,H,0.000892,0.002905
93098,2021-05-28,H,-0.005730,0.001006
93098,2021-06-01,H,0.023822,0.001667
93098,2021-06-02,H,-0.007756,0.001731
93098,2021-06-03,H,-0.009707,-0.005216
93098,2021-06-04,H,0.005729,0.008419
93098,2021-06-07,H,0.003038,0.001642
93098,2021-06-08,H,0.044801,0.001769
93098,2021-06-09,H,-0.021138,-0.002880
93098,2021-06-10,H,-0.001851,0.004027
93098,2021-06-11,H,0.011992,0.003115
93098,2021-06-14,H,0.005009,0.001325
93098,2021-06-15,H,-0.003282,-0.002962
93098,2021-06-16,H,0.015732,-0.004693
93098,2021-06-17,H,-0.007924,-0.001405
93098,2021-06-18,H,-0.031587,-0.012535
93098,2021-06-21,H,0.034866,0.013561
93098,2021-06-22,H,-0.009057,0.004926
93098,2021-06-23,H,-0.002194,-0.000137
93098,2021-06-24,H,-0.007938,0.006528
93098,2021-06-25,H,-0.001724,0.003216
93098,2021-06-28,H,-0.042669,0.001063
93098,2021-06-29,H,-0.012109,-0.000040
93098,2021-06-30,H,0.012387,0.000360
93098,2021-07-01,H,0.012236,0.004200
93098,2021-07-02,H,0.008398,0.005001
93098,2021-07-06,H,-0.012745,-0.003010
93098,2021-07-07,H,-0.007797,0.001100
93098,2021-07-08,H,-0.010434,-0.009006
93098,2021-07-09,H,0.034236,0.012887
93098,2021-07-12,H,-0.004657,0.002173
93098,2021-07-13,H,-0.022762,-0.005943
93098,2021-07-14,H,0.004529,-0.002375
93098,2021-07-15,H,-0.000644,-0.003905
93098,2021-07-16,H,-0.026424,-0.007607
93098,2021-07-19,H,-0.046472,-0.014629
93098,2021-07-20,H,0.029159,0.016902
93098,2021-07-21,H,0.046951,0.009672
93098,2021-07-22,H,-0.002577,0.000285
93098,2021-07-23,H,0.000904,0.008915
93098,2021-07-26,H,0.014973,0.001649
93098,2021-07-27,H,0.002798,-0.005939
93098,2021-07-28,H,0.002917,0.002969
93098,2021-07-29,H,0.024532,0.004547
93098,2021-07-30,H,-0.014194,-0.005629
93098,2021-08-02,H,-0.031301,-0.001350
93098,2021-08-03,H,-0.020292,0.006796
93098,2021-08-04,H,-0.038259,-0.003965
93098,2021-08-05,H,0.027298,0.007173
93098,2021-08-06,H,0.007878,0.000825
93098,2021-08-09,H,-0.020005,-0.000405
93098,2021-08-10,H,0.007976,0.000668
93098,2021-08-11,H,-0.010327,0.002429
93098,2021-08-12,H,-0.017482,0.001978
93098,2021-08-13,H,-0.004966,0.000280
93098,2021-08-16,H,0.001525,-0.000843
93098,2021-08-17,H,-0.011765,-0.007821
93098,2021-08-18,H,-0.013866,-0.008858
93098,2021-08-19,H,-0.014913,-0.002259
93098,2021-08-20,H,0.011534,0.008679
93098,2021-08-23,H,0.018814,0.010518
93098,2021-08-24,H,0.045747,0.004232
93098,2021-08-25,H,0.004548,0.002593
93098,2021-08-26,H,-0.025836,-0.006469
93098,2021-08-27,H,0.019139,0.010965
93098,2021-08-30,H,-0.014353,0.003027
93098,2021-08-31,H,0.001497,-0.001063
93098,2021-09-01,H,-0.003533,0.001985
93098,2021-09-02,H,0.006273,0.004125
93098,2021-09-03,H,-0.029408,-0.000078
93098,2021-09-07,H,0.003630,-0.004163
93098,2021-09-08,H,-0.013773,-0.003491
93098,2021-09-09,H,0.017633,-0.002862
93098,2021-09-10,H,0.000554,-0.007309
93098,2021-09-13,H,0.029094,0.001957
93098,2021-09-14,H,0.010635,-0.006226
93098,2021-09-15,H,0.005328,0.008518
93098,2021-09-16,H,0.001723,-0.000877
93098,2021-09-17,H,-0.002910,-0.007397
93098,2021-09-20,H,-0.011807,-0.018222
93098,2021-09-21,H,-0.010874,0.000856
93098,2021-09-22,H,0.023616,0.009965
93098,2021-09-23,H,0.020949,0.012060
93098,2021-09-24,H,0.035844,-0.000111
93098,2021-09-27,H,0.006896,-0.000980
93098,2021-09-28,H,-0.001619,-0.020769
93098,2021-09-29,H,-0.019332,-0.000069
93098,2021-09-30,H,-0.019458,-0.009500
93098,2021-10-01,H,0.061479,0.010643
93098,2021-10-04,H,-0.014418,-0.012878
93098,2021-10-05,H,0.017729,0.009502
93098,2021-10-06,H,-0.007553,0.002818
93098,2021-10-07,H,0.003928,0.009925
93098,2021-10-08,H,0.024208,-0.002520
93098,2021-10-11,H,0.008953,-0.006344
93098,2021-10-12,H,0.017866,0.000236
93098,2021-10-13,H,-0.011856,0.004802
93098,2021-10-14,H,0.002470,0.015965
93098,2021-10-15,H,0.009153,0.005721
93098,2021-10-18,H,-0.001163,0.003275
93098,2021-10-19,H,-0.010245,0.006813
93098,2021-10-20,H,-0.024230,0.003892
93098,2021-10-21,H,0.011210,0.002944
93098,2021-10-22,H,-0.013947,-0.001700
93098,2021-10-25,H,0.004231,0.005483
93098,2021-10-26,H,-0.000361,-0.000059
93098,2021-10-27,H,0.031671,-0.007541
93098,2021-10-28,H,-0.003152,0.011248
93098,2021-10-29,H,-0.002342,0.000973
93098,2021-11-01,H,0.006103,0.005685
93098,2021-11-02,H,-0.026248,0.002035
93098,2021-11-03,H,0.015095,0.007317
93098,2021-11-04,H,0.048153,0.002951
93098,2021-11-05,H,0.030289,0.004007
93098,2021-11-08,H,-0.007322,0.001985
93098,2021-11-09,H,-0.009799,-0.002888
93098,2021-11-10,H,-0.020792,-0.010458
93098,2021-11-11,H,-0.023050,0.002449
93098,2021-11-12,H,-0.015574,0.007136
93098,2021-11-15,H,-0.006493,-0.000328
93098,2021-11-16,H,-0.005704,0.004036
93098,2021-11-17,H,0.015657,-0.004441
93098,2021-11-18,H,-0.009061,0.000267
93098,2021-11-19,H,0.004869,-0.002866
93098,2021-11-22,H,-0.007091,-0.006220
93098,2021-11-23,H,0.001071,-0.000289
93098,2021-11-24,H,-0.014743,0.003215
93098,2021-11-26,H,-0.057198,-0.022333
93098,2021-11-29,H,0.028798,0.010084
93098,2021-11-30,H,-0.020030,-0.019130
93098,2021-12-01,H,-0.011933,-0.015120
93098,2021-12-02,H,0.070281,0.015404
93098,2021-12-03,H,-0.035174,-0.011375
93098,2021-12-06,H,0.049396,0.011801
93098,2021-12-07,H,0.017785,0.021576
93098,2021-12-08,H,-0.004427,0.004299
93098,2021-12-09,H,0.004681,-0.010779
93098,2021-12-10,H,0.006639,0.006154
93098,2021-12-13,H,-0.043966,-0.009868
93098,2021-12-14,H,0.009682,-0.007689
93098,2021-12-15,H,-0.011627,0.015057
93098,2021-12-16,H,-0.012006,-0.010042
93098,2021-12-17,H,0.026145,-0.006259
93098,2021-12-20,H,-0.004187,-0.012320
93098,2021-12-21,H,0.063183,0.019936
93098,2021-12-22,H,0.033894,0.009573
93098,2021-12-23,H,0.023058,0.006854
93098,2021-12-27,H,0.022217,0.012046
93098,2021-12-28,H,0.002403,-0.002438
93098,2021-12-29,H,-0.005838,0.000553
93098,2021-12-30,H,-0.003775,-0.000979
93098,2021-12-31,H,0.009367,-0.002389
93098,2022-01-03,H,-0.004901,0.006155
93098,2022-01-04,H,-0.000943,-0.002351
93098,2022-01-05,H,-0.021187,-0.021879
93098,2022-01-06,H,0.013288,0.000161
93098,2022-01-07,H,0.025169,-0.004164
93098,2022-01-10,H,-0.019909,-0.001893
93098,2022-01-11,H,0.007578,0.010905
93098,2022-01-12,H,-0.008461,0.001817
93098,2022-01-13,H,-0.001791,-0.014356
93098,2022-01-14,H,-0.027018,0.000164
93098,2022-01-18,H,-0.025382,-0.019346
93098,2022-01-19,H,-0.032387,-0.009368
93098,2022-01-20,H,0.017138,-0.010991
93098,2022-01-21,H,-0.016058,-0.019931
93098,2022-01-24,H,0.009079,0.004196
93098,2022-01-25,H,-0.001253,-0.012440
93098,2022-01-26,H,0.030334,-0.003579
93098,2022-01-27,H,-0.039956,-0.008106
93098,2022-01-28,H,0.033549,0.022473
93098,2022-01-31,H,0.021863,0.022431
93098,2022-02-01,H,0.014081,0.008548
93098,2022-02-02,H,0.000000,0.004746
93098,2022-02-03,H,-0.003229,-0.023331
93098,2022-02-04,H,0.005724,0.007243
93098,2022-02-07,H,0.026844,-0.001807
93098,2022-02-08,H,0.028129,0.009147
93098,2022-02-09,H,0.000407,0.016251
93098,2022-02-10,H,0.023282,-0.016293
93098,2022-02-11,H,-0.023944,-0.017672
93098,2022-02-14,H,-0.001120,-0.004128
93098,2022-02-15,H,0.081830,0.017622
93098,2022-02-16,H,0.003956,0.000308
93098,2022-02-17,H,-0.042034,-0.021239
93098,2022-02-18,H,-0.010774,-0.008297
93098,2022-02-22,H,-0.024356,-0.011235
93098,2022-02-23,H,-0.042318,-0.018075
93098,2022-02-24,H,0.013458,0.016083
93098,2022-02-25,H,0.034818,0.022121
93098,2022-02-28,H,-0.018794,-0.000365
93098,2022-03-01,H,-0.052827,-0.015027
93098,2022-03-02,H,0.039139,0.017773
93098,2022-03-03,H,-0.031283,-0.008077
93098,2022-03-04,H,-0.021601,-0.010171
93098,2022-03-07,H,-0.092284,-0.029143
93098,2022-03-08,H,0.028943,-0.004392
93098,2022-03-09,H,0.049994,0.026287
93098,2022-03-10,H,0.022738,-0.004184
93098,2022-03-11,H,-0.004512,-0.013741
93098,2022-03-14,H,-0.012382,-0.010539
93098,2022-03-15,H,0.015336,0.019118
93098,2022-03-16,H,0.036935,0.025417
93098,2022-03-17,H,-0.003296,0.013941
93098,2022-03-18,H,0.005441,0.012298
93098,2022-03-21,H,-0.019098,-0.001730
93098,2022-03-22,H,0.017199,0.011770
93098,2022-03-23,H,-0.009251,-0.011877
93098,2022-03-24,H,0.020285,0.013111
93098,2022-03-25,H,0.001262,0.003084
93098,2022-03-28,H,-0.009561,0.006122
93098,2022-03-29,H,0.043492,0.014708
93098,2022-03-30,H,-0.019213,-0.007642
93098,2022-03-31,H,-0.010676,-0.014539
93098,2022-04-01,H,-0.007229,0.004477
93098,2022-04-04,H,0.004221,0.008315
93098,2022-04-05,H,-0.003153,-0.014787
93098,2022-04-06,H,-0.056399,-0.011276
93098,2022-04-07,H,-0.007150,0.002480
93098,2022-04-08,H,-0.013840,-0.003214
93098,2022-04-11,H,-0.013692,-0.014385
93098,2022-04-12,H,0.018279,-0.002728
93098,2022-04-13,H,0.067144,0.013356
93098,2022-04-14,H,0.032684,-0.011685
93098,2022-04-18,H,-0.005361,-0.002124
93098,2022-04-19,H,0.032753,0.016324
93098,2022-04-20,H,-0.006222,-0.000861
93098,2022-04-21,H,-0.019794,-0.016871
93098,2022-04-22,H,-0.023182,-0.026382
93098,2022-04-25,H,0.028583,0.005326
93098,2022-04-26,H,-0.016407,-0.028338
93098,2022-04-27,H,0.008653,0.001297
93098,2022-04-28,H,0.014264,0.022979
93098,2022-04-29,H,-0.032304,-0.033543
93098,2022-05-02,H,-0.007477,0.005966
93098,2022-05-03,H,-0.050928,0.005109
93098,2022-05-04,H,0.008608,0.027983
93098,2022-05-05,H,-0.041565,-0.036281
93098,2022-05-06,H,-0.011218,-0.008396
93098,2022-05-09,H,-0.066784,-0.035487
93098,2022-05-10,H,0.063291,0.001277
93098,2022-05-11,H,-0.017680,-0.017115
93098,2022-05-12,H,-0.037197,0.001470
93098,2022-05-13,H,0.041874,0.026999
93098,2022-05-16,H,-0.030383,-0.004679
93098,2022-05-17,H,0.020479,0.020557
93098,2022-05-18,H,-0.044608,-0.037661
93098,2022-05-19,H,0.040997,-0.002115
93098,2022-05-20,H,-0.019691,-0.000026
93098,2022-05-23,H,0.022567,0.016398
93098,2022-05-24,H,-0.019644,-0.010605
93098,2022-05-25,H,0.022758,0.011199
93098,2022-05-26,H,0.046680,0.019776
93098,2022-05-27,H,0.020913,0.024482
93098,2022-05-31,H,0.000340,-0.006957
93098,2022-06-01,H,0.006449,-0.006968
93098,2022-06-02,H,0.022032,0.020266
93098,2022-06-03,H,0.013638,-0.015360
93098,2022-06-06,H,0.032118,0.002954
93098,2022-06-07,H,-0.010723,0.009806
93098,2022-06-08,H,-0.007014,-0.010409
93098,2022-06-09,H,-0.033283,-0.023580
93098,2022-06-10,H,-0.062548,-0.028242
93098,2022-06-13,H,-0.069910,-0.040683
93098,2022-06-14,H,0.008380,-0.003455
93098,2022-06-15,H,0.031730,0.014988
93098,2022-06-16,H,-0.068709,-0.034246
93098,2022-06-17,H,-0.005242,0.004000
93098,2022-06-21,H,-0.011329,0.022508
93098,2022-06-22,H,-0.027049,-0.002209
93098,2022-06-23,H,-0.024788,0.009173
93098,2022-06-24,H,0.071619,0.029803
93098,2022-06-27,H,0.011401,-0.002129
93098,2022-06-28,H,-0.019953,-0.018708
93098,2022-06-29,H,-0.004892,-0.002681
93098,2022-06-30,H,-0.018068,-0.008945
93098,2022-07-01,H,0.017048,0.011007
93098,2022-07-05,H,-0.000266,0.002031
93098,2022-07-06,H,-0.026347,0.000678
93098,2022-07-07,H,0.021867,0.016903
93098,2022-07-08,H,-0.005350,-0.000824
93098,2022-07-11,H,-0.002824,-0.013163
93098,2022-07-12,H,0.001348,-0.008058
93098,2022-07-13,H,0.004444,-0.003428
93098,2022-07-14,H,-0.011664,-0.005548
93098,2022-07-15,H,0.021704,0.018546
93098,2022-07-18,H,0.013409,-0.005552
93098,2022-07-19,H,0.040220,0.027381
93098,2022-07-20,H,0.014232,0.007873
93098,2022-07-21,H,-0.003601,0.009349
93098,2022-07-22,H,-0.008350,-0.010469
93098,2022-07-25,H,0.012693,0.001988
93098,2022-07-26,H,-0.017374,-0.011840
93098,2022-07-27,H,0.049002,0.025315
93098,2022-07-28,H,-0.003371,0.012436
93098,2022-07-29,H,-0.000362,0.013414
93098,2022-08-01,H,0.010151,-0.002154
93098,2022-08-02,H,-0.002512,-0.005244
93098,2022-08-03,H,0.015112,0.014969
93098,2022-08-04,H,0.012051,-0.000469
93098,2022-08-05,H,-0.010390,-0.000378
93098,2022-08-08,H,0.004955,0.001213
93098,2022-08-09,H,0.026998,-0.006349
93098,2022-08-10,H,0.006858,0.022615
93098,2022-08-11,H,0.022250,-0.000224
93098,2022-08-12,H,0.027318,0.016856
93098,2022-08-15,H,0.002378,0.002804
93098,2022-08-16,H,0.025882,0.001907
93098,2022-08-17,H,-0.003784,-0.009190
93098,2022-08-18,H,0.007492,0.002709
93098,2022-08-19,H,-0.040008,-0.014640
93098,2022-08-22,H,-0.017565,-0.020291
93098,2022-08-23,H,0.017990,-0.000707
93098,2022-08-24,H,0.020399,0.003947
93098,2022-08-25,H,0.011439,0.014208
93098,2022-08-26,H,-0.037522,-0.031867
93098,2022-08-29,H,-0.007248,-0.006512
93098,2022-08-30,H,-0.010619,-0.011447
93098,2022-08-31,H,0.002013,-0.007189
93098,2022-09-01,H,-0.014283,-0.001093
93098,2022-09-02,H,-0.002377,-0.008552
93098,2022-09-06,H,-0.004766,-0.004937
93098,2022-09-07,H,0.025653,0.018279
93098,2022-09-08,H,0.012117,0.007387
93098,2022-09-09,H,0.020868,0.016682
93098,2022-09-12,H,0.012372,0.010793
93098,2022-09-13,H,-0.037938,-0.040550
93098,2022-09-14,H,0.029935,0.003995
93098,2022-09-15,H,0.002145,-0.010278
93098,2022-09-16,H,-0.046982,-0.009523
93098,2022-09-19,H,0.008198,0.006945
93098,2022-09-20,H,-0.005792,-0.012176
93098,2022-09-21,H,-0.044813,-0.015952
93098,2022-09-22,H,-0.049144,-0.011461
93098,2022-09-23,H,-0.028000,-0.019087
93098,2022-09-26,H,-0.008503,-0.011469
93098,2022-09-27,H,0.031230,-0.000730
93098,2022-09-28,H,0.035497,0.021612
93098,2022-09-29,H,-0.025051,-0.020934
93098,2022-09-30,H,-0.004672,-0.012297
93098,2022-10-03,H,0.017910,0.025437
93098,2022-10-04,H,0.044412,0.032369
93098,2022-10-05,H,-0.003718,-0.003162
93098,2022-10-06,H,-0.024723,-0.009342
93098,2022-10-07,H,-0.010164,-0.027375
93098,2022-10-10,H,-0.010268,-0.008193
93098,2022-10-11,H,-0.015745,-0.006415
93098,2022-10-12,H,0.019469,-0.002909
93098,2022-10-13,H,0.008393,0.023430
93098,2022-10-14,H,0.003378,-0.023710
93098,2022-10-17,H,0.029935,0.026731
93098,2022-10-18,H,0.014591,0.011592
93098,2022-10-19,H,-0.003682,-0.008946
93098,2022-10-20,H,-0.017898,-0.007498
93098,2022-10-21,H,0.041622,0.022119
93098,2022-10-24,H,-0.006095,0.008700
93098,2022-10-25,H,0.019194,0.018290
93098,2022-10-26,H,-0.003009,-0.004575
93098,2022-10-27,H,0.017101,-0.004139
93098,2022-10-28,H,0.019121,0.021281
93098,2022-10-31,H,0.015851,-0.005972
93098,2022-11-01,H,-0.003184,-0.002194
93098,2022-11-02,H,-0.020658,-0.025073
93098,2022-11-03,H,-0.019137,-0.008895
93098,2022-11-04,H,0.019732,0.013226
93098,2022-11-07,H,-0.020654,0.008101
